Track id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence
4m8ayeTlVnsYAtR42NhDqZ,0.5479999999999999,0.789,-2.775,0.054000000000000006,0.0271,0.0,0.0417,0.625
2tdq0CeAGSfhI2l4Gwkvgx,0.6509999999999999,0.7559999999999999,-4.388,0.0762,0.0298,0.0,0.396,0.473
46gSY0U7ZZCmd7EuJuo15N,0.625,0.86,-4.456,0.0314,0.0512,0.0,0.408,0.5329999999999999
7iNIg7XDEaYECfWD5dJ9V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Du2K5dLzmduCNp6uwuaL0,0.7020000000000001,0.635,-6.917000000000001,0.265,0.0223,0.0,0.28300000000000003,0.873
6q2cJXwzu89N8okT69L7KC,0.74,0.9279999999999999,-4.138999999999999,0.0633,0.00288,0.0,0.319,0.6709999999999999
40cPkRjw5aLQIOjaqgUVnB,0.526,0.758,-3.7319999999999998,0.0256,0.171,0.0,0.304,0.48200000000000004
4Eb5cLWxKQUoUQaKUYSRgI,0.723,0.898,-1.081,0.0354,0.431,0.0015,0.136,0.39399999999999996
4IouQaO9GkaHC7AtMErdS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3AlpkljBS1AU7HFVPms8K6,0.669,0.8540000000000001,-4.486000000000001,0.0999,0.0205,0.0,0.047,0.7070000000000001
7CmWXD3w1xOO53AAO4LRVQ,0.37,0.8,-3.403,0.0436,0.151,3.33e-06,0.08900000000000001,0.451
0I20rLT2MJDhcF96AjbNY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6wVOY8vYQhBWcozuiUdzGG,0.7120000000000001,0.721,-7.318,0.261,0.272,0.0,0.105,0.856
0EPxmvsG1BY5td4aTOkWBF,0.9309999999999999,0.604,-1.41,0.0573,0.456,0.0,0.0488,0.8640000000000001
2wFnRPjuqwNySFiK0Qfg8L,0.632,0.95,-2.85,0.111,0.48200000000000004,0.0,0.84,0.596
45wqPwIH4A5cr2IyyD4WK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6zCqeUUqLb2CapBmVwAHll,0.647,0.93,-3.147,0.0636,0.0916,0.0,0.401,0.848
2CW04trIoYMbroZWDzPAj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4FxumkF81ICxITeqxx4nK9,0.818,0.84,-3.3280000000000003,0.092,0.433,1.16e-06,0.114,0.889
2DAGCHu5aoo2FOjmtU9oj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38MpAndIjGAyVdcC6npX95,0.852,0.684,-5.915,0.0377,0.6859999999999999,1.76e-05,0.145,0.616
2d3TbSkAscvT3QRQalq6uT,0.63,0.8270000000000001,-4.65,0.0687,0.237,0.0,0.6459999999999999,0.484
257tme6AhneIKAqVF1HTH4,0.642,0.8340000000000001,-4.072,0.18899999999999997,0.0778,0.0,0.133,0.711
0u8aj0c4IxeVSLTUuuq9V5,0.8540000000000001,0.682,-5.818,0.069,0.374,0.0,0.0697,0.887
4FHw39Ke6pVt5tNKvLr4r3,0.648,0.833,-6.3229999999999995,0.258,0.196,0.0,0.313,0.691
5SnQDj5REQVvAdSlhqkEcE,0.701,0.9570000000000001,-2.9739999999999998,0.0887,0.419,0.0,0.945,0.8190000000000001
6vve9WKW5I7fQzkU8dNsUE,0.585,0.9840000000000001,-3.4730000000000003,0.109,0.35700000000000004,0.0,0.91,0.6829999999999999
40bK2uosUmAS92c17n98xd,0.6990000000000001,0.7390000000000001,-6.1979999999999995,0.0513,0.6,0.00361,0.389,0.764
4eZg3l8x5aMvgwsRHcZuIC,0.871,0.478,-1.919,0.0925,0.271,0.000784,0.10300000000000001,0.6609999999999999
1zhfU6YXa2pXUAQdG1NvBZ,0.895,0.691,-1.214,0.0645,0.177,0.000196,0.0706,0.782
1bUazU9SSOh02AdlOPeTv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7KBfjlQ85Fqs2MCCvXSW0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61WbtB6ujkpNAsAf5LjF4b,0.797,0.792,-5.757999999999999,0.0607,0.111,7.879999999999999e-05,0.24,0.54
06ZpMjkNdIDKVf3mK29UiC,0.722,0.84,-3.9389999999999996,0.0349,0.0447,1.28e-05,0.066,0.569
3tt3I9mPj6DmGN1UNkG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02LZ1fGJE8fB56yTlCVMEV,0.914,0.624,-6.112,0.0531,0.0034799999999999996,0.00389,0.395,0.34600000000000003
1SJtlNRJDeYHioymcvsqev,0.33399999999999996,0.617,-5.834,0.38299999999999995,0.33399999999999996,0.0,0.163,0.603
3VRk65lHSwqd90TAkQqhvB,0.835,0.7190000000000001,-5.167000000000001,0.0559,0.0182,1.9e-05,0.127,0.532
2evRcqkyzWqaD9DJtP2oaU,0.639,0.331,-6.48,0.332,0.396,0.0051,0.23600000000000002,0.655
05rJdH2MRLJ3sQoEUO78q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ibRxEv4KkcU9e259eyNJA,0.789,0.767,-4.612,0.0715,0.00812,0.000348,0.10099999999999999,0.637
5gUFvcHTgDNthj7DmZl2L7,0.789,0.767,-4.612,0.0715,0.00812,0.000348,0.10099999999999999,0.637
2g2ZjM1GjY9Lf2Ff0L94Ul,0.648,0.833,-6.3229999999999995,0.258,0.196,0.0,0.313,0.691
1J0iYsJuVhqfDhBoSLuO9A,0.6890000000000001,0.713,-4.34,0.0398,0.505,0.0,0.0846,0.922
6pSYjx66rlqRmGGTHhnjC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4YV827A7aWVswtyt0eWoWM,0.539,0.882,-4.087,0.263,0.153,0.0,0.805,0.49200000000000005
6gquljDBW7rE6mCBzmTRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2srL4DYBekshpbprS6H0mO,0.555,0.439,-11.026,0.222,0.841,0.0,0.106,0.705
4BjPsq3MXBNo4Qxg40igE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7hNFi83UsOQlRfZWG3P5OG,0.6890000000000001,0.713,-4.34,0.0398,0.505,0.0,0.0846,0.922
5ac0YTpOaDX9wEYYyGCglL,0.623,0.892,-4.128,0.08900000000000001,0.0851,3.86e-06,0.779,0.6629999999999999
3zDNvfOirISKzV3I6tSRN1,0.6890000000000001,0.713,-4.34,0.0398,0.505,0.0,0.0846,0.922
7yYOMPwpV5CsK0cxoAZT6B,0.674,0.789,-4.63,0.287,0.354,0.0,0.115,0.8740000000000001
6UZJOc2HBrTp9DYfir9N8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5zSiXA70xM4kuSt6qim6jl,0.6890000000000001,0.713,-4.34,0.0398,0.505,0.0,0.0846,0.922
4kkQGhScJDzNIIGavQE9SN,0.7170000000000001,0.9179999999999999,-2.638,0.0482,0.11900000000000001,0.0,0.0751,0.9620000000000001
1xd3OqTbx17HutN7RfJOTj,0.647,0.713,-5.874,0.0256,0.113,0.00703,0.146,0.27699999999999997
2KwojFDebQV4J2b0JMRR5Q,0.7609999999999999,0.785,-5.502000000000001,0.0505,0.23399999999999999,0.237,0.0573,0.58
0pDaqgIForVNO4jrtTxcWT,0.8140000000000001,0.653,-0.02,0.0359,0.18899999999999997,0.0,0.0876,0.706
1kNVJQEkobOlyfbctPZ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0dGqIEsFN3KakdPCMkgj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3sIMCkwUZbQbWeNOTG3ET4,0.866,0.5589999999999999,-5.571000000000001,0.0751,0.429,0.0,0.0817,0.7290000000000001
7q5agbUOzZnVF4Yes3AD7I,0.8009999999999999,0.648,-3.929,0.09300000000000001,0.11599999999999999,0.0,0.35700000000000004,0.8909999999999999
228vRHzGfQh47EfLjuY1Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6ZR7rT7vfwtY0EqyLeyAaO,0.687,0.872,-3.013,0.0983,0.126,0.00839,0.0906,0.706
6u0EAxf1OJTLS7CvInuNd7,0.8759999999999999,0.55,-5.4639999999999995,0.152,0.0227,4.52e-05,0.294,0.557
7u9maPG2E4cN9qChpe80q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6wXYGqXCLtEHx4VDb2TPcM,0.708,0.82,-6.2829999999999995,0.0839,0.12,0.0,0.131,0.654
2FrnTVSHjgnEylKGdHRUK1,0.805,0.5820000000000001,-5.657,0.0627,0.0971,0.0,0.163,0.307
0RFFFGtPn6a58RHY3ccVYX,0.716,0.461,-9.455,0.0614,0.545,0.0,0.102,0.535
5MT96Zz0ymUJNm8obKZQr0,0.732,0.605,-3.15,0.086,0.679,0.0029,0.114,0.14300000000000002
4UG962ViiLqoUyx0RjCcwP,0.8190000000000001,0.457,-6.962000000000001,0.135,0.222,0.0,0.128,0.273
61HHDBLqF3AmSvLfHKNGd2,0.664,0.5760000000000001,-5.395,0.0349,0.0073,6.28e-05,0.0912,0.121
2rrJfOphzn4uQCK9X0x6R6,0.805,0.48,-7.178999999999999,0.20800000000000002,0.245,0.0043100000000000005,0.0955,0.26
0QQNA8bZqefrGfsShzlZkb,0.846,0.58,-3.1460000000000004,0.28600000000000003,0.446,0.0,0.0717,0.479
3hfpB94cfVvdLAnm8TUBAv,0.6629999999999999,0.519,-9.324,0.307,0.625,0.0,0.11699999999999999,0.439
6ElmxV9B2mSNscEjP27M7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ffAqsKvY0qVJmNcU5rBTj,0.847,0.445,-5.356,0.166,0.8,6.48e-06,0.0737,0.807
6zkgZ1pA4xHLMLgPXaF0R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0OMt4Qyetdbw2eUEvKBdHH,0.764,0.867,-3.8560000000000003,0.29600000000000004,0.125,0.0,0.7170000000000001,0.767
2rozzUGTRWqhTa2NzJAl8I,0.778,0.7829999999999999,-4.534,0.239,0.258,0.0,0.231,0.285
5PIBgH1cUFwu5IiUk9tnN9,0.46799999999999997,0.444,-10.217,0.29100000000000004,0.7959999999999999,0.0,0.619,0.637
4g2j0YZdGB8x5vQjXmJsKN,0.546,0.89,-3.38,0.513,0.0781,0.0,0.146,0.636
550rQQCGkrTzvp4SfpOPzx,0.321,0.377,-7.385,0.0361,0.45399999999999996,0.0,0.33799999999999997,0.36700000000000005
27SdWb2rFzO6GWiYDBTD9j,0.628,0.698,-5.608,0.105,0.0472,0.00143,0.0907,0.732
4Hf7WnR761jpxPr5D46Bcd,0.624,0.8029999999999999,-4.105,0.24600000000000002,0.12300000000000001,0.0,0.114,0.821
4tHqQMWSqmL6YjXwsqthDI,0.418,0.106,-22.506999999999998,0.0448,0.9940000000000001,0.0292,0.179,0.8
76gUmNLXGQVOsGhfcshkFP,0.8340000000000001,0.527,-10.4,0.193,0.235,0.00968,0.632,0.319
2jTujnt0y344ai1rNOywg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167NczpNbRF7oWakJaY3H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5rhQzYGJqaSOO1RcZFbtQb,0.7040000000000001,0.72,-3.945,0.03,0.6559999999999999,0.0,0.0768,0.742
6yc377A8qxHIjPUcjGD4ET,0.6579999999999999,0.88,-4.582,0.0845,0.0154,0.0,0.235,0.831
5hIR7SX1fSrr5evIAPDY5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61VEcQZQZUF4o7QgXsOFjB,0.655,0.8109999999999999,-5.131,0.0545,0.0744,0.0,0.13699999999999998,0.313
3oUZXcz9WLNO71yHAumFbH,0.6579999999999999,0.88,-4.582,0.0845,0.0154,0.0,0.235,0.831
6WBPdOrzwCo3AXg2kGGD7x,0.7759999999999999,0.877,-6.5760000000000005,0.0672,0.0471,0.114,0.11199999999999999,0.391
11pNf8SA2U3PXzLca8BFt6,0.773,0.775,-6.877000000000001,0.0439,0.248,0.0278,0.107,0.17300000000000001
5zhTxSctAPGFmXSZ7RPmxG,0.617,0.878,-4.782,0.285,0.0933,0.0,0.154,0.561
6G41AeVgQkpvEbTxN5fNkW,0.898,0.813,-5.725,0.306,0.113,0.0,0.0854,0.7709999999999999
3PiDnD8RhPrlmzMpAgF9xK,0.8809999999999999,0.8320000000000001,-4.962,0.239,0.0689,0.0,0.0625,0.76
2VYsv42L8evwtxg2FwZpVU,0.8270000000000001,0.843,-5.52,0.22,0.17800000000000002,0.0,0.0837,0.317
6kavAQFHkoKBukku7M68OG,0.727,0.773,-6.524,0.061,0.0614,0.0,0.0838,0.574
1VDFn1PCpp8EOXLMURS8kP,0.8240000000000001,0.8270000000000001,-5.52,0.239,0.179,0.0,0.0829,0.292
2mmL1vGmZ34ZV7tQ6qo61z,0.635,0.917,-4.907,0.0379,0.00112,0.46799999999999997,0.1,0.341
4tM13V5qVHM6nKTx7aMWVj,0.6759999999999999,0.9079999999999999,-5.122000000000001,0.0476,0.21899999999999997,8.08e-05,0.138,0.626
1X8py2jInjgIQ9Y9roDQZC,0.938,0.799,-4.043,0.11599999999999999,0.568,0.0,0.132,0.9009999999999999
1oWQ8tQnoJTXQsn1Il2uMX,0.639,0.973,-4.644,0.107,0.00403,0.00336,0.336,0.168
1eeMYjuph7DQ1WOkMH7YA3,0.36700000000000005,0.774,-6.877000000000001,0.124,0.007940000000000001,0.000125,0.17300000000000001,0.0834
5KfECtKYcTC7WXpu5z6SY8,0.47,0.785,-6.792999999999999,0.10800000000000001,0.0108,0.00015900000000000002,0.126,0.0737
0qF6fYxFtR6QocCLiv7W5S,0.6459999999999999,0.925,-4.871,0.0513,0.419,5.14e-05,0.368,0.534
1Sl3njkhhz8nrSPZroDQ82,0.6779999999999999,0.8190000000000001,-3.306,0.0313,0.191,0.0,0.159,0.499
3QFlvwT0TgUGqgWrjDfI3G,0.6459999999999999,0.925,-4.871,0.0513,0.419,5.14e-05,0.368,0.534
4tNpAeDH7S7cJGEo28Ogi4,0.965,0.617,-6.197,0.29600000000000004,0.0702,0.0,0.124,0.669
0kdVIAjTAkAFo7dYdciDU1,0.345,0.955,-2.2569999999999997,0.08800000000000001,0.0594,0.642,0.132,0.115
1ZtEZjYb4e0V0gqwRYeeAY,0.765,0.762,-5.093999999999999,0.125,0.43700000000000006,8.1e-05,0.105,0.447
6IeK3Ap5m3HabwJxgI6eSE,0.725,0.276,-12.25,0.0599,0.76,0.0,0.11599999999999999,0.7170000000000001
71fkXsB3jlNbQ8p2R4HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02q0ZnV2L4XByzEvWZJqBC,0.539,0.846,-3.1919999999999997,0.0354,0.0063,1.68e-06,0.13,0.46
7LJjWqhqK594nN7qJzLVXE,0.7859999999999999,0.853,-2.687,0.0816,0.0688,0.0,0.0759,0.45
2F4x7TRtf5K3LNSpEuKGhY,0.516,0.555,-5.972,0.0309,0.0895,0.0,0.249,0.245
7Ed6BkggCS2KaKY5YlINaF,0.613,0.8420000000000001,-4.332,0.21899999999999997,0.0157,0.0,0.23,0.645
0RGUIOZtmOXTWOy5EjvQbP,0.426,0.408,-9.419,0.0524,0.7709999999999999,7.88e-06,0.39399999999999996,0.528
2rt7ngjBKXKufIVz2xmVMd,0.628,0.738,-2.9619999999999997,0.0765,0.21,0.0,0.136,0.865
6nCNkAMUW0zmJfcN0dbx92,0.778,0.618,-4.428,0.0338,0.00662,6.69e-05,0.121,0.2
7uXAWHUWb9XiR7tXoLw4uD,0.769,0.648,-5.9510000000000005,0.073,0.17600000000000002,9.779999999999999e-05,0.133,0.708
6hJRDlsnRK5o53tbhNC9VU,0.813,0.615,-5.774,0.0528,0.0758,3.21e-06,0.0843,0.557
4mpF85WbMQXxo9RKObQsv8,0.7879999999999999,0.561,-6.574,0.08900000000000001,0.254,0.0,0.059000000000000004,0.597
4Jg4Qp4byYVpJ5m5NpiLa9,0.823,0.7,-4.907,0.0652,0.0665,2.2100000000000002e-05,0.111,0.7440000000000001
6HHaM2ejqVrDChGMDFbuaP,0.489,0.44299999999999995,-6.968,0.0466,0.675,0.0,0.40700000000000003,0.23600000000000002
7c5Ny3skYBWh5ByNpaUcZZ,0.9009999999999999,0.525,-5.456,0.212,0.326,0.0,0.161,0.16399999999999998
5EqFKibwuIStKtAW5y8MQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68jslccsnowy0J8PlGLRNj,0.7559999999999999,0.7879999999999999,-2.6860000000000004,0.0353,0.16699999999999998,0.0,0.162,0.818
6AKPNSWJlVFN5YZkY0ZmaW,0.769,0.531,-5.794,0.0498,0.0539,0.0,0.0777,0.685
7M16mAuWuFA5rC9HvkXaGx,0.877,0.6579999999999999,-6.055,0.132,0.163,0.0,0.0967,0.693
3cJ0Fyr8C8blcaAZTYRLMN,0.72,0.588,-7.593,0.0483,0.13699999999999998,0.0,0.057999999999999996,0.589
3l5etN0PooxQ28Ac1pREpX,0.649,0.5760000000000001,-6.11,0.0457,0.0857,0.0,0.10400000000000001,0.462
1nWRwihlQeUoCIjZU3W0Cv,0.792,0.62,-4.457,0.0548,0.285,0.0,0.11599999999999999,0.36
7c6DueTr5BfxnF4RvtEccH,0.7979999999999999,0.607,-7.317,0.185,0.32299999999999995,6.13e-05,0.106,0.653
4MV2H0Jeh08sv5L5IU7fG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10mqz0d6uiVNYa1ng4QlWl,0.758,0.682,-7.297999999999999,0.0501,0.222,5.73e-05,0.0829,0.5539999999999999
4hI5PS8GWCftS1AUgNlJV1,0.866,0.6509999999999999,-6.25,0.243,0.0258,0.0,0.21,0.49200000000000005
5OSH98PlarYwozcSR7lY19,0.6940000000000001,0.633,-5.003,0.193,0.0873,1.3300000000000001e-05,0.132,0.657
0qDsNqGDsozhw2HciwwuWu,0.851,0.535,-9.115,0.245,0.376,6.45e-06,0.344,0.732
1UUj1iScVn6wOXiBSyBhL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184HI8TB2GGFMkgOQvVwYW,0.8140000000000001,0.645,-6.232,0.0439,0.165,4.88e-05,0.0925,0.377
1fCUkXJijtAGv7XCbk3X2R,0.599,0.669,-5.067,0.0759,0.165,0.0,0.41,0.516
0Tt81ZbYRH0Aj04CJBRYWK,0.8079999999999999,0.565,-8.07,0.057999999999999996,0.115,9.13e-05,0.11199999999999999,0.48
2ZAJVpLD8qmXK5UvWb4Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5WQ8ISlwGUrkdtxTbajDJ1,0.7490000000000001,0.805,-5.193,0.0824,0.147,0.0,0.107,0.7090000000000001
69oJmQ3NnWHQriYQ4L8dK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6Kc6w3BTFqDTGgB2vasb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263jcrCMb0ttw18hoGQTN4,0.539,0.664,-8.354,0.13,0.188,4.02e-06,0.0994,0.28300000000000003
7zHAa2ADauy4i1YubAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48MTwjfEROwajMRRpR88w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2eal8Nsdnp60kq1zPgdBd3,0.857,0.6559999999999999,-8.256,0.214,0.618,0.00010400000000000001,0.0885,0.685
1y1YFAf9maXPz5IVI50mE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17neFk9NqxqYtMt7VdtTl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3V2Jcw7aWwNGNKyvveDgRW,0.774,0.823,-2.958,0.0461,0.37200000000000005,7.829999999999999e-05,0.21899999999999997,0.809
7LSpHN7E9EKZo2YovzqOAV,0.774,0.713,-4.748,0.0786,0.20199999999999999,0.0,0.0567,0.872
0txbg4oBJi8SwvQ3SFYNl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7h6hAh9bRNXs9BKIdqj0xX,0.7290000000000001,0.698,-5.66,0.0661,0.0658,0.0,0.14300000000000002,0.441
2rZ4bA8rH9ym9IC4gYsRRD,0.667,0.802,-4.533,0.32,0.159,0.0,0.29100000000000004,0.7340000000000001
0WFJgzULh0odcTPkP62eGY,0.644,0.843,-4.6,0.35100000000000003,0.235,0.0,0.0656,0.879
04ODtDqMf5po751CxIkJg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5q4N9tT4vSmDqdE9eaN7mN,0.805,0.527,-7.244,0.126,0.325,0.0,0.0917,0.26
4W0vL8xqRLlmS01mTmw4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5l7xuwTFa8MPhqnNXM7Yz5,0.804,0.6709999999999999,-5.803,0.0893,0.245,0.0,0.0937,0.8109999999999999
2egeaWWaSd5YpmcYKciElR,0.8140000000000001,0.7190000000000001,-4.596,0.0804,0.593,0.0,0.0708,0.6659999999999999
4TZ1xAwR0kJNN20H6GW82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446v5k1vekgc8U5yqsmd5N,0.81,0.738,-3.695,0.135,0.154,7.73e-06,0.298,0.797
5QCxlg8KKiQdqQSOJaV8E6,0.635,0.284,-10.493,0.0913,0.7240000000000001,0.0,0.106,0.365
6DLY67kmIKLI4k9ZGJLsIF,0.736,0.711,-5.624,0.0443,0.61,0.00536,0.139,0.41700000000000004
7FfIH0Yv6GVzir3PgQQJwP,0.6829999999999999,0.741,-5.3260000000000005,0.115,0.00589,0.0,0.0943,0.413
2mEdVaLBy8vfztnZojEG6F,0.745,0.821,-3.884,0.0815,0.12,0.0,0.27399999999999997,0.7829999999999999
2lEpqKYhwFGg2IEe8eqYHz,0.736,0.322,-6.781000000000001,0.0558,0.632,0.0,0.132,0.45299999999999996
5zBbg5WBXFOjE4oKj9jv8P,0.8009999999999999,0.536,-7.84,0.0859,0.657,0.0,0.0968,0.6890000000000001
5DyuG6Bg2I1qdOgZ8PNHfJ,0.852,0.5529999999999999,-4.974,0.193,0.19399999999999998,0.0,0.115,0.361
6gNQyLZeyk4JMwpsNST9bv,0.833,0.726,-4.105,0.223,0.10800000000000001,0.0,0.1,0.5870000000000001
1upPKSQJreAEGrwNiCnKil,0.758,0.523,-5.752999999999999,0.0339,0.0384,0.00236,0.12,0.794
48utQXfRC0qPBlCbDkkT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2MHiE76HdeJznaQtrLwBug,0.44,0.6920000000000001,-5.374,0.0492,0.318,0.0,0.0922,0.298
7kqzLGw8qLEWN9CxSkii1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5lfdk3SoWmqFc4FPYklQm4,0.565,0.639,-6.599,0.0301,0.385,0.0,0.105,0.42700000000000005
7aiVBCp1ibIWE5GeHkbtx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4cEhVWWBqVf1JJOUdNRB4v,0.6709999999999999,0.562,-6.207000000000001,0.023,0.166,0.0,0.109,0.289
4QOTOTJsJjgrAf0BgnfaRF,0.9079999999999999,0.529,-9.116,0.0926,0.21,0.0,0.133,0.927
0rEwD7QVscNnz05ooEb0qB,0.5870000000000001,0.565,-6.077999999999999,0.0601,0.0355,0.0,0.0974,0.659
0oN3o8KLZZbmAk3a483uNl,0.657,0.5,-8.297,0.086,0.205,0.0,0.0716,0.466
5fQiM6oa6M00dBNNcS6pS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a1o6ZejUi8U3wzzOtCOYw,0.4,0.915,-4.89,0.28,0.0846,0.0,0.0503,0.878
0SAqeI0BhM2m5frarIH88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14VTLEOzviOKVGAkA9uT2g,0.82,0.7390000000000001,-4.871,0.0424,0.0638,0.0,0.249,0.682
5i50gKdLAjjIr7UxRT5IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13X0XdLMOdtbXVtAj2ox4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2EzRdhuoPyNJDlep7lnNf2,0.802,0.7440000000000001,-5.968,0.078,0.0807,0.0,0.0917,0.45
5ELRkzdzz0HvGpMDlfZHkV,0.518,0.575,-4.6160000000000005,0.0302,0.0259,0.0,0.109,0.209
15dnkAHcHC0vrIUlbiPiqU,0.475,0.657,-7.381,0.0708,0.0058,8.81e-06,0.18100000000000002,0.0707
4IWAyPf1KMq7JCyGeCjTeH,0.675,0.649,-4.953,0.0315,0.0429,0.0,0.128,0.537
1AU7nfy6iBbNt7rrgSglOZ,0.8390000000000001,0.462,-9.5,0.225,0.64,0.0,0.0823,0.47100000000000003
2a0u6wN15zIfSzgfhbsjd1,0.8490000000000001,0.5489999999999999,-7.44,0.262,0.42,0.0,0.193,0.496
2Z07zp7rbrWfIRbYeaQnWL,0.823,0.37,-10.28,0.204,0.452,6.74e-05,0.0693,0.0669
0G7EOUEIh1cox6mPZktdMH,0.838,0.45,-9.634,0.24,0.43700000000000006,0.0,0.168,0.49
5mv7w7lsmOAWhSMYPz7vSN,0.825,0.525,-8.744,0.21899999999999997,0.17300000000000001,5.400000000000001e-06,0.10099999999999999,0.34
2zYiOrVyeScMjtqzyqWfPM,0.812,0.654,-9.718,0.114,0.0455,0.000618,0.11699999999999999,0.42100000000000004
0BpqRe4V2t3EIln48L1ZEQ,0.264,0.672,-9.204,0.271,0.40399999999999997,0.17,0.0781,0.166
7gipLfp7u2a0KOwAKTyrtq,0.7390000000000001,0.49700000000000005,-9.368,0.28800000000000003,0.552,0.0,0.337,0.17300000000000001
77ibbX4U3nJP1clz3Vc632,0.5379999999999999,0.6409999999999999,-9.789,0.373,0.519,0.0,0.632,0.637
7hRsWeey4zosKz2ris2cHI,0.7190000000000001,0.616,-7.364,0.0516,0.485,0.0,0.0643,0.833
2NkbRmygVirMQFCjSkyY7Q,0.508,0.534,-6.522,0.0376,0.366,0.0,0.126,0.222
5TuXRIWZicQ2baTHfXID0U,0.8340000000000001,0.85,-5.468999999999999,0.287,0.46,0.0,0.18899999999999997,0.526
5qVRYqT3szWo2mEFCiVQbG,0.853,0.677,-3.992,0.109,0.0732,0.0,0.11199999999999999,0.264
2ZdGQM3n1C8tp1ONals4K3,0.474,0.642,-6.641,0.0998,0.0181,9.29e-06,0.0782,0.159
4cIEQ6n11b04xjMqZri4u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5q6G1LP5s0p8H2AhARHsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2SBr3MK1sdMs8IxdRcN6qz,0.675,0.384,-7.12,0.0449,0.7490000000000001,0.0,0.16699999999999998,0.41600000000000004
1tWJcN0KZhuxcRyYlrL0o9,0.583,0.5720000000000001,-8.168,0.0726,0.27899999999999997,0.0,0.0927,0.728
0tICYNayWWhH9GPeFrfjfD,0.7929999999999999,0.7290000000000001,-4.77,0.0394,0.08,3.1e-05,0.317,0.488
5KWxtm24eahVFAU4Acd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31MkGwj0SWgZaTvEt5Hgxv,0.386,0.594,-6.186,0.0565,0.0254,3.03e-06,0.0873,0.187
5ZRtdMc2Qu0hJKw3V1ZG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49Fu8EcEOZ9OnpM1XpPpyU,0.514,0.573,-9.093,0.24100000000000002,0.525,2.2800000000000002e-05,0.0942,0.355
4TZy1wLyHec06pwgFYDh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4A1hNHB82Ok9x2HksG21MJ,0.616,0.354,-11.175999999999998,0.0577,0.555,0.000135,0.10099999999999999,0.41
41MiXBbreuJWwDiu1D22T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3sIXzuNgN9HrC7amkEQWiP,0.631,0.516,-10.442,0.24,0.512,0.0,0.0692,0.184
